#{"t_start": 1749140493.2645142, "env_id": "None"}
r,l,t,terminated,truncated,episode_count
-519.071055,239,1019.801689,True,False,2839
-468.610686,186,1019.931142,True,False,2840
-711.126815,267,1020.11929,True,False,2841
-475.81476,202,1020.257825,True,False,2842
-360.226178,288,1020.466231,True,False,2843
-373.419561,145,1020.565842,True,False,2844
-239.683861,406,1021.7305,True,False,2845
-340.941256,88,1021.793505,True,False,2846
-367.599689,393,1022.066792,True,False,2847
-820.938715,333,1022.299419,True,False,2848
-61.4707,534,1022.67415,True,False,2849
-298.32312,351,1022.918183,True,False,2850
-546.330562,236,1023.99801,True,False,2851
-618.469555,326,1024.225968,True,False,2852
-378.847925,279,1024.420074,True,False,2853
-329.536914,79,1024.474484,True,False,2854
-416.387301,165,1024.5883,True,False,2855
-358.441012,383,1024.85621,True,False,2856
-433.413799,328,1025.084715,True,False,2857
-356.791891,103,1025.155627,True,False,2858
-243.325487,388,1026.329487,True,False,2859
-375.980627,328,1026.567024,True,False,2860
275.098117,601,1026.981264,True,False,2861
-673.681392,398,1027.257565,True,False,2862
-448.057707,186,1027.385779,True,False,2863
-458.762589,204,1027.530622,True,False,2864
594.62539,709,1028.908783,True,False,2865
-705.83744,353,1029.152607,True,False,2866
-416.301445,162,1029.263755,True,False,2867
-380.342069,318,1029.521276,True,False,2868
-263.257693,430,1029.851182,True,False,2869
-395.203504,313,1030.963348,True,False,2870
-459.071059,305,1031.208494,True,False,2871
-516.961362,159,1031.318004,True,False,2872
-469.359482,360,1031.564695,True,False,2873
-362.642521,420,1031.857311,True,False,2874
-476.8481,216,1032.005828,True,False,2875
-452.486426,321,1032.225254,True,False,2876
-687.598576,423,1033.419023,True,False,2877
29.85454,535,1033.799648,True,False,2878
-490.398986,297,1034.009011,True,False,2879
-445.656055,231,1034.175613,True,False,2880
-504.726179,173,1034.346756,True,False,2881
-418.919781,443,1034.666369,True,False,2882
-623.644466,210,1035.743355,True,False,2883
-311.112757,384,1036.018826,True,False,2884
-435.341979,140,1036.116797,True,False,2885
-563.39611,346,1036.388123,True,False,2886
-458.105571,155,1036.497766,True,False,2887
-403.984527,89,1036.559059,True,False,2888
-663.222414,168,1036.67482,True,False,2889
-382.220529,166,1036.791115,True,False,2890
-418.329908,342,1037.032889,True,False,2891
-472.051755,186,1038.072412,True,False,2892
-679.356059,187,1038.236191,True,False,2893
-452.270081,356,1038.490375,True,False,2894
-394.719089,146,1038.590117,True,False,2895
-251.40461,431,1038.891357,True,False,2896
-538.203252,178,1039.014819,True,False,2897
-383.552216,333,1039.24331,True,False,2898
-544.519312,248,1039.416381,True,False,2899
-471.818958,251,1041.296023,True,False,2900
-312.72008,372,1041.587088,True,False,2901
-437.565101,381,1041.858745,True,False,2902
-478.100597,268,1042.048202,True,False,2903
-347.838899,367,1042.309467,True,False,2904
-356.810013,350,1042.554866,True,False,2905
-213.130588,398,1043.73749,True,False,2906
-417.254124,231,1043.904792,True,False,2907
-538.420862,202,1044.051474,True,False,2908
-605.014565,248,1044.226758,True,False,2909
-393.956507,219,1044.417776,True,False,2910
-664.924871,228,1044.582156,True,False,2911
-512.291279,293,1044.788568,True,False,2912
-421.50769,314,1045.009778,True,False,2913
-352.762778,131,1045.103976,True,False,2914
-508.586321,163,1046.128768,True,False,2915
-412.821009,148,1046.233779,True,False,2916
-130.902243,454,1046.560232,True,False,2917
-427.497373,199,1046.703109,True,False,2918
-564.92697,261,1046.889819,True,False,2919
-345.578197,326,1047.118556,True,False,2920
-441.34467,272,1047.310021,True,False,2921
-446.509306,131,1047.410464,True,False,2922
-70.7505,473,1048.648896,True,False,2923
-498.17896,137,1048.748042,True,False,2924
-288.666098,81,1048.806507,True,False,2925
-387.488911,305,1049.024126,True,False,2926
-372.235466,206,1049.173596,True,False,2927
-475.885891,223,1049.334593,True,False,2928
-577.245893,320,1049.567446,True,False,2929
-534.352451,103,1049.641671,True,False,2930
-491.971514,132,1049.737202,True,False,2931
-306.493319,392,1050.927927,True,False,2932
-513.704783,394,1051.20703,True,False,2933
-320.043869,384,1051.482971,True,False,2934
-309.73601,348,1051.735708,True,False,2935
-342.658195,77,1051.791284,True,False,2936
-439.606615,273,1051.989554,True,False,2937
-409.062566,307,1052.211914,True,False,2938
-458.966438,153,1053.212236,True,False,2939
-224.738289,391,1053.498081,True,False,2940
-378.337379,379,1053.763765,True,False,2941
-419.8242,353,1054.021981,True,False,2942
-555.336714,272,1054.215601,True,False,2943
-351.566543,336,1054.492949,True,False,2944
-569.500004,280,1055.584537,True,False,2945
-463.440459,257,1055.770517,True,False,2946
-558.172927,190,1055.905726,True,False,2947
-409.729951,82,1055.964564,True,False,2948
-414.589604,142,1056.066171,True,False,2949
-527.604797,316,1056.292096,True,False,2950
-524.935076,184,1056.431296,True,False,2951
-606.058576,285,1056.630999,True,False,2952
-475.403932,189,1056.765786,True,False,2953
-440.385452,182,1056.895543,True,False,2954
-386.7155,294,1057.994682,True,False,2955
-401.255605,108,1058.071927,True,False,2956
-406.66163,109,1058.150391,True,False,2957
-374.524854,106,1058.225034,True,False,2958
-496.825793,236,1058.389096,True,False,2959
-384.639908,94,1058.457219,True,False,2960
-392.593426,259,1058.662966,True,False,2961
-511.250905,300,1058.88863,True,False,2962
-663.325762,264,1059.082523,True,False,2963
-370.726255,375,1059.383505,True,False,2964
-504.800024,255,1060.521361,True,False,2965
-405.730613,122,1060.60743,True,False,2966
-461.663556,185,1060.742747,True,False,2967
-384.332146,257,1060.929662,True,False,2968
-486.683467,273,1061.126387,True,False,2969
-352.726546,333,1061.364662,True,False,2970
-422.398164,158,1061.479327,True,False,2971
-380.852243,409,1061.766619,True,False,2972
-338.763396,111,1062.752202,True,False,2973
-262.364246,433,1063.056461,True,False,2974
-423.723194,333,1063.29386,True,False,2975
-359.495303,250,1063.469913,True,False,2976
-280.362845,427,1063.772945,True,False,2977
-603.518057,282,1063.97162,True,False,2978
-394.727898,122,1064.059118,True,False,2979
-372.233573,232,1065.115439,True,False,2980
-428.082121,277,1065.309413,True,False,2981
-577.425695,379,1065.587895,True,False,2982
-366.610907,337,1065.846452,True,False,2983
-378.308155,101,1065.917115,True,False,2984
-397.759872,283,1066.116341,True,False,2985
-309.818896,65,1066.160603,True,False,2986
-405.845642,242,1066.326843,True,False,2987
-426.556797,193,1066.460571,True,False,2988
-510.381719,202,1067.496711,True,False,2989
-350.676038,98,1067.566327,True,False,2990
-376.698754,165,1067.680736,True,False,2991
-446.835952,130,1067.778456,True,False,2992
-715.132558,235,1067.944297,True,False,2993
-489.390356,166,1068.05962,True,False,2994
-380.945458,240,1068.225079,True,False,2995
-353.860645,79,1068.27878,True,False,2996
-361.170669,301,1068.499826,True,False,2997
-273.270324,419,1068.788896,True,False,2998
-582.320326,226,1069.855248,True,False,2999
-159.265068,448,1072.128121,True,False,3000
-484.790762,127,1072.245224,True,False,3001
-294.930671,383,1072.531835,True,False,3002
-422.736411,260,1072.71131,True,False,3003
-184.971088,449,1073.025045,True,False,3004
-667.164439,162,1073.152708,True,False,3005
-327.469708,403,1074.312086,True,False,3006
-418.842165,246,1074.503323,True,False,3007
-370.660096,476,1074.84526,True,False,3008
-455.469809,132,1074.938935,True,False,3009
-346.760684,304,1075.153026,True,False,3010
-351.689957,423,1075.453077,True,False,3011
-507.707034,303,1076.566107,True,False,3012
-447.870504,335,1076.801509,True,False,3013
-412.974228,370,1077.063474,True,False,3014
-211.717657,413,1077.357429,True,False,3015
-536.550165,338,1077.600337,True,False,3016
-314.178888,78,1077.657745,True,False,3017
-398.516088,120,1077.744462,True,False,3018
-67.601418,432,1078.942994,True,False,3019
-479.123638,140,1079.042106,True,False,3020
-421.927956,166,1079.161556,True,False,3021
-187.721958,479,1079.498176,True,False,3022
-386.144436,155,1079.607196,True,False,3023
-351.227703,296,1079.815232,True,False,3024
-346.773541,337,1080.056147,True,False,3025
-397.740611,168,1080.175143,True,False,3026
-380.799192,146,1080.278853,True,False,3027
-557.877395,264,1081.368159,True,False,3028
-408.243716,507,1081.727669,True,False,3029
-574.432708,149,1081.834157,True,False,3030
-453.251024,127,1081.92248,True,False,3031
-232.128999,376,1082.185484,True,False,3032
-249.058703,466,1082.509867,True,False,3033
-356.892114,100,1082.57961,True,False,3034
-451.630763,240,1083.664225,True,False,3035
-414.453953,302,1083.873963,True,False,3036
-489.80039,281,1084.072088,True,False,3037
-484.491025,213,1084.219537,True,False,3038
-509.169385,197,1084.355075,True,False,3039
-410.767635,361,1084.605623,True,False,3040
-351.352975,135,1084.698356,True,False,3041
-421.116564,102,1084.774295,True,False,3042
-390.713414,165,1084.896037,True,False,3043
-460.853103,127,1084.985546,True,False,3044
-370.712481,295,1086.169638,True,False,3045
-356.637893,131,1086.303231,True,False,3046
-462.132424,177,1086.43447,True,False,3047
-431.408465,237,1086.597629,True,False,3048
-474.157885,197,1086.736971,True,False,3049
-339.768345,76,1086.791492,True,False,3050
-352.08035,82,1086.850855,True,False,3051
-358.451461,278,1087.046952,True,False,3052
-583.259888,200,1087.186012,True,False,3053
-522.185228,220,1087.338955,True,False,3054
-320.551715,490,1088.602698,True,False,3055
-336.875333,91,1088.668949,True,False,3056
-185.478624,403,1088.952842,True,False,3057
-527.578642,294,1089.19108,True,False,3058
-462.900935,299,1089.41074,True,False,3059
-583.014331,318,1089.631458,True,False,3060
-538.649806,381,1090.80461,True,False,3061
-674.598472,318,1091.028501,True,False,3062
-439.264082,226,1091.186456,True,False,3063
-340.455327,108,1091.260591,True,False,3064
-495.517364,297,1091.463059,True,False,3065
-449.316756,247,1091.637366,True,False,3066
-402.410663,321,1091.859199,True,False,3067
-523.13809,319,1092.098958,True,False,3068
-796.223028,268,1093.21327,True,False,3069
-534.090119,188,1093.346559,True,False,3070
-457.595787,253,1093.5196,True,False,3071
-370.122496,129,1093.608005,True,False,3072
-521.127991,205,1093.749919,True,False,3073
-304.777779,531,1094.119874,True,False,3074
-409.354408,156,1094.228571,True,False,3075
-230.408824,479,1095.488203,True,False,3076
-434.18706,153,1095.605782,True,False,3077
-693.839572,173,1095.730564,True,False,3078
-404.731356,363,1095.984768,True,False,3079
-457.941647,131,1096.077131,True,False,3080
-492.540145,244,1096.252581,True,False,3081
-389.375052,190,1096.387916,True,False,3082
-1058.704642,277,1096.581778,True,False,3083
-378.920094,185,1096.711517,True,False,3084
-244.379987,394,1097.88535,True,False,3085
-517.62738,143,1097.988536,True,False,3086
-325.092079,411,1098.279881,True,False,3087
-337.31787,107,1098.35775,True,False,3088
-382.223423,311,1098.597089,True,False,3089
-439.108565,242,1098.782537,True,False,3090
-334.874774,347,1099.025195,True,False,3091
-312.721689,369,1099.28802,True,False,3092
-398.388915,131,1100.309619,True,False,3093
-324.764798,338,1100.544457,True,False,3094
-472.799941,134,1100.637132,True,False,3095
-369.038939,345,1100.902625,True,False,3096
-307.42477,352,1101.168624,True,False,3097
-435.223655,337,1101.407861,True,False,3098
-483.610933,201,1101.550226,True,False,3099
-309.151149,453,1104.863535,True,False,3100
-318.117636,402,1105.178241,True,False,3101
-329.30263,111,1105.255172,True,False,3102
-459.112585,403,1105.533812,True,False,3103
-573.640569,262,1105.719282,True,False,3104
-465.438932,131,1105.811038,True,False,3105
-515.998112,227,1105.970251,True,False,3106
-303.641651,90,1106.032427,True,False,3107
-400.802577,209,1106.181621,True,False,3108
-418.579316,100,1107.1702,True,False,3109
-547.209166,221,1107.3237,True,False,3110
-424.526765,404,1107.631132,True,False,3111
-254.349112,426,1107.927429,True,False,3112
-411.261556,348,1108.168658,True,False,3113
-432.916576,124,1108.254066,True,False,3114
-620.4561,273,1108.443768,True,False,3115
-463.41019,209,1109.480241,True,False,3116
-586.015563,125,1109.570041,True,False,3117
-680.001448,222,1109.73037,True,False,3118
-606.212001,213,1109.88124,True,False,3119
-443.3296,338,1110.1198,True,False,3120
-563.894673,219,1110.304307,True,False,3121
-377.623502,118,1110.406422,True,False,3122
-345.83512,393,1110.689658,True,False,3123
-574.99564,426,1111.889378,True,False,3124
-427.664421,143,1111.993258,True,False,3125
-428.105401,325,1112.228706,True,False,3126
-508.643177,268,1112.419241,True,False,3127
-487.803979,187,1112.551322,True,False,3128
-502.660195,283,1112.752593,True,False,3129
-295.511666,336,1112.988829,True,False,3130
-374.409981,144,1113.089934,True,False,3131
-415.35322,235,1113.2563,True,False,3132
-438.634697,231,1114.331561,True,False,3133
-485.356749,190,1114.468315,True,False,3134
-412.492615,101,1114.541124,True,False,3135
-431.137594,283,1114.743097,True,False,3136
-454.898884,120,1114.827445,True,False,3137
-141.793913,474,1115.163805,True,False,3138
-338.487935,403,1115.440146,True,False,3139
-543.647636,282,1115.63794,True,False,3140
-406.27119,114,1116.647138,True,False,3141
-428.679448,318,1116.86944,True,False,3142
-341.237926,77,1116.922062,True,False,3143
-377.846048,323,1117.143261,True,False,3144
-363.507174,299,1117.35414,True,False,3145
-373.858235,299,1117.559418,True,False,3146
-585.317413,227,1117.714155,True,False,3147
-288.9024,444,1118.906572,True,False,3148
-574.731686,253,1119.084199,True,False,3149
-459.132093,155,1119.191297,True,False,3150
-557.478065,361,1119.465661,True,False,3151
-528.434428,242,1119.658742,True,False,3152
-391.983808,334,1119.888658,True,False,3153
-446.497394,121,1119.972203,True,False,3154
-413.676075,236,1120.134118,True,False,3155
-532.500202,158,1120.246494,True,False,3156
-461.253667,358,1121.394945,True,False,3157
-501.19254,330,1121.622546,True,False,3158
-481.294874,194,1121.757536,True,False,3159
-566.96052,207,1121.903163,True,False,3160
-450.116957,130,1121.994979,True,False,3161
-426.600295,192,1122.127099,True,False,3162
-356.634312,426,1122.443094,True,False,3163
-488.456616,153,1122.555438,True,False,3164
-447.076793,344,1123.689964,True,False,3165
-574.289654,320,1123.910655,True,False,3166
-402.476816,360,1124.160306,True,False,3167
-396.317065,300,1124.370349,True,False,3168
-486.725726,373,1124.625741,True,False,3169
-368.8104,338,1124.862204,True,False,3170
-466.2847,301,1125.971247,True,False,3171
-595.479541,359,1126.218539,True,False,3172
-527.052441,135,1126.311374,True,False,3173
-464.202196,141,1126.409715,True,False,3174
-391.499406,129,1126.500712,True,False,3175
-535.700711,415,1126.788087,True,False,3176
-547.330204,241,1126.954248,True,False,3177
-725.757172,352,1127.201376,True,False,3178
-420.170668,141,1127.298458,True,False,3179
-364.49037,120,1128.297229,True,False,3180
-579.254507,176,1128.434538,True,False,3181
-404.360316,188,1128.568187,True,False,3182
-429.82904,150,1128.673674,True,False,3183
-466.238384,329,1128.90977,True,False,3184
-500.887818,168,1129.028371,True,False,3185
-354.393388,366,1129.284309,True,False,3186
-494.48968,158,1129.397012,True,False,3187
-557.4567,279,1129.594534,True,False,3188
-366.067073,306,1130.711571,True,False,3189
-336.220853,338,1130.944302,True,False,3190
-412.837699,365,1131.229185,True,False,3191
-214.814349,451,1131.579293,True,False,3192
-489.927953,257,1131.759512,True,False,3193
-601.571694,273,1131.965253,True,False,3194
-450.462164,262,1133.095917,True,False,3195
-442.906693,241,1133.263296,True,False,3196
-221.493308,438,1133.568932,True,False,3197
-490.874948,255,1133.744921,True,False,3198
-477.168965,231,1133.904795,True,False,3199
-578.991208,245,1134.888035,True,False,3200
-414.474464,318,1135.140615,True,False,3201
-595.283536,363,1136.304627,True,False,3202
-429.249982,350,1136.550051,True,False,3203
-485.170622,266,1136.736087,True,False,3204
-430.642803,291,1136.945714,True,False,3205
-472.443976,259,1137.140091,True,False,3206
-619.003147,382,1137.410724,True,False,3207
-532.921933,379,1137.685445,True,False,3208
-469.609453,194,1138.748223,True,False,3209
-302.867827,420,1139.090966,True,False,3210
-448.387869,246,1139.280613,True,False,3211
-639.989915,202,1139.422109,True,False,3212
-418.115169,174,1139.56158,True,False,3213
-567.916362,318,1139.802222,True,False,3214
-516.539883,228,1139.958691,True,False,3215
-299.891104,77,1140.012245,True,False,3216
-433.350299,445,1141.267758,True,False,3217
-451.930698,206,1141.412766,True,False,3218
-496.627415,231,1141.602849,True,False,3219
-651.685451,310,1141.849583,True,False,3220
-494.651431,327,1142.110589,True,False,3221
-445.221595,445,1142.432643,True,False,3222
-480.525608,117,1142.51662,True,False,3223
-689.953676,222,1143.587692,True,False,3224
-1202.102798,429,1143.887048,True,False,3225
-1033.00773,464,1144.221586,True,False,3226
-423.208917,220,1144.379112,True,False,3227
-694.690136,352,1144.622625,True,False,3228
-455.080599,139,1144.719951,True,False,3229
-462.897715,129,1144.81062,True,False,3230
-462.074355,153,1144.917194,True,False,3231
-724.29118,300,1146.00831,True,False,3232
-655.768045,161,1146.122977,True,False,3233
-737.976917,336,1146.35692,True,False,3234
-739.546069,138,1146.478312,True,False,3235
-504.367505,308,1146.701002,True,False,3236
-332.735066,384,1146.992985,True,False,3237
-279.239576,600,1148.347503,True,False,3238
-119.059229,668,1148.822248,True,False,3239
-568.706904,170,1148.940522,True,False,3240
-629.055992,348,1149.183079,True,False,3241
-866.802655,361,1149.441375,True,False,3242
-611.279214,485,1150.65944,True,False,3243
-413.575137,142,1150.760566,True,False,3244
-597.425377,288,1150.957869,True,False,3245
-447.758457,331,1151.191796,True,False,3246
-417.085817,87,1151.251912,True,False,3247
-575.337387,391,1151.522085,True,False,3248
-475.625103,209,1151.666864,True,False,3249
-854.077911,366,1151.923304,True,False,3250
-514.279687,226,1152.080639,True,False,3251
-492.999352,347,1153.224929,True,False,3252
-615.471589,401,1153.508354,True,False,3253
-502.529108,165,1153.626504,True,False,3254
-1222.405662,278,1153.819228,True,False,3255
-602.727126,283,1154.016551,True,False,3256
-630.871803,280,1154.21526,True,False,3257
-733.382189,351,1155.354536,True,False,3258
-994.544655,390,1155.629659,True,False,3259
-585.900653,140,1155.726134,True,False,3260
-628.552987,219,1155.880162,True,False,3261
-379.32517,107,1155.956718,True,False,3262
-446.92675,333,1156.187062,True,False,3263
-978.464776,340,1156.421458,True,False,3264
-882.039699,234,1156.586426,True,False,3265
547.346603,796,1158.056377,True,False,3266
-838.946249,267,1158.243586,True,False,3267
-559.229944,277,1158.444854,True,False,3268
-442.514606,471,1158.777999,True,False,3269
-799.27909,338,1159.016225,True,False,3270
-446.844819,296,1160.134822,True,False,3271
-663.20145,342,1160.42794,True,False,3272
-420.905202,208,1160.577075,True,False,3273
-1216.429348,370,1160.841154,True,False,3274
-401.102737,283,1161.039108,True,False,3275
-501.525763,336,1161.292106,True,False,3276
-1255.15644,339,1161.54934,True,False,3277
-618.907344,415,1162.749085,True,False,3278
-601.586209,227,1162.909605,True,False,3279
-646.251272,363,1163.163304,True,False,3280
-547.709135,268,1163.349165,True,False,3281
-627.012434,259,1163.530779,True,False,3282
-515.608816,302,1163.744303,True,False,3283
-743.174231,250,1164.859284,True,False,3284
-1108.601072,303,1165.069767,True,False,3285
-1165.404031,278,1165.272847,True,False,3286
-488.081689,135,1165.367033,True,False,3287
-387.385529,130,1165.457238,True,False,3288
-526.637536,322,1165.679137,True,False,3289
-442.686841,311,1165.897909,True,False,3290
-726.595437,329,1166.160177,True,False,3291
-625.621253,179,1166.284189,True,False,3292
-369.385199,80,1167.236127,True,False,3293
-481.555013,215,1167.389958,True,False,3294
-734.433568,337,1167.630415,True,False,3295
-355.228234,112,1167.708158,True,False,3296
-597.928428,230,1167.867027,True,False,3297
-533.622128,209,1168.010742,True,False,3298
-568.074368,183,1168.140696,True,False,3299
-569.450876,325,1169.506236,True,False,3300
-434.109511,396,1170.772904,True,False,3301
-626.89201,259,1170.960244,True,False,3302
-609.167088,252,1171.140987,True,False,3303
-633.97403,213,1171.319378,True,False,3304
-436.795113,247,1171.525709,True,False,3305
-671.27594,270,1171.718085,True,False,3306
-669.60824,340,1171.958164,True,False,3307
-624.711771,162,1172.072539,True,False,3308
-479.800573,134,1172.168425,True,False,3309
-485.504049,269,1173.238353,True,False,3310
-558.777993,230,1173.404778,True,False,3311
-427.111531,278,1173.599953,True,False,3312
-370.949031,386,1173.867084,True,False,3313
-869.173721,398,1174.14637,True,False,3314
-495.178259,378,1174.409798,True,False,3315
-584.064358,276,1175.547509,True,False,3316
-712.759299,213,1175.700462,True,False,3317
-612.083145,292,1175.905559,True,False,3318
-405.269418,111,1175.981575,True,False,3319
-448.184635,383,1176.24494,True,False,3320
-484.246237,139,1176.343699,True,False,3321
-361.53769,112,1176.427507,True,False,3322
-307.651446,68,1176.476519,True,False,3323
-408.953744,164,1176.589189,True,False,3324
-518.787093,173,1176.706879,True,False,3325
-408.126881,176,1176.839125,True,False,3326
-378.490054,342,1177.973456,True,False,3327
-582.45949,222,1178.15133,True,False,3328
-737.64434,178,1178.272914,True,False,3329
-527.220559,206,1178.415493,True,False,3330
-481.678342,370,1178.672075,True,False,3331
-893.409497,267,1178.857867,True,False,3332
-776.86983,295,1179.058873,True,False,3333
-453.242761,180,1179.181769,True,False,3334
-933.74139,611,1180.520026,True,False,3335
-507.601209,312,1180.739721,True,False,3336
-460.583636,361,1180.993084,True,False,3337
-531.023655,296,1181.199692,True,False,3338
-577.516692,172,1181.32089,True,False,3339
-642.631541,154,1181.430075,True,False,3340
-523.250881,264,1181.616011,True,False,3341
-400.643479,143,1182.616622,True,False,3342
-512.784112,288,1182.8201,True,False,3343
-383.662024,109,1182.894778,True,False,3344
-812.716717,308,1183.106162,True,False,3345
-352.110327,116,1183.185767,True,False,3346
-442.669286,122,1183.271919,True,False,3347
-762.443843,303,1183.483305,True,False,3348
-722.561501,233,1183.644373,True,False,3349
-445.881727,384,1183.911647,True,False,3350
-707.001545,228,1184.962449,True,False,3351
-490.531687,362,1185.214686,True,False,3352
-465.752443,341,1185.456651,True,False,3353
-538.197818,244,1185.626133,True,False,3354
-473.477431,326,1185.85318,True,False,3355
-567.564154,337,1186.083955,True,False,3356
-316.228996,63,1186.12746,True,False,3357
-497.832887,290,1187.237666,True,False,3358
-585.676146,158,1187.355371,True,False,3359
-496.548937,412,1187.646171,True,False,3360
-356.075549,434,1187.963202,True,False,3361
-478.082441,128,1188.054087,True,False,3362
-469.482286,346,1188.290427,True,False,3363
-516.744131,276,1188.488924,True,False,3364
-317.389937,89,1188.550756,True,False,3365
-436.444401,179,1188.676583,True,False,3366
-384.481213,120,1189.653262,True,False,3367
-630.011308,229,1189.814637,True,False,3368
-456.293623,196,1189.950935,True,False,3369
-914.632485,214,1190.098675,True,False,3370
-444.915993,326,1190.323991,True,False,3371
-428.197106,196,1190.462058,True,False,3372
-497.33389,195,1190.594962,True,False,3373
-451.388812,395,1190.866128,True,False,3374
-607.358762,398,1192.083275,True,False,3375
-708.135855,353,1192.342575,True,False,3376
-467.39993,218,1192.50625,True,False,3377
-397.729036,97,1192.578424,True,False,3378
-574.547397,203,1192.724839,True,False,3379
-663.641465,394,1193.002832,True,False,3380
-530.162366,292,1193.208429,True,False,3381
-513.098913,156,1193.321153,True,False,3382
-420.874137,166,1194.364112,True,False,3383
-364.186886,367,1194.624368,True,False,3384
-506.13174,291,1194.823333,True,False,3385
-482.63493,251,1194.997548,True,False,3386
-445.077127,334,1195.22706,True,False,3387
-363.313122,104,1195.297811,True,False,3388
-339.943167,88,1195.358836,True,False,3389
-519.042243,156,1195.466383,True,False,3390
-681.629895,167,1195.582561,True,False,3391
-405.520907,383,1196.730363,True,False,3392
-204.221598,712,1197.220652,True,False,3393
-470.375024,249,1197.398152,True,False,3394
-379.856636,444,1197.707597,True,False,3395
-477.710697,164,1197.820378,True,False,3396
-525.049308,292,1198.02542,True,False,3397
-422.187039,103,1198.988873,True,False,3398
-428.804669,111,1199.067818,True,False,3399
-532.71195,195,1199.744516,True,False,3400
-453.094476,329,1200.015027,True,False,3401
-500.38506,356,1200.267086,True,False,3402
-477.649804,212,1200.420689,True,False,3403
-531.839927,182,1200.551478,True,False,3404
-502.860108,213,1200.700055,True,False,3405
-463.983619,178,1200.825874,True,False,3406
-368.979209,97,1200.894573,True,False,3407
-465.778316,135,1201.882644,True,False,3408
-438.23049,361,1202.146915,True,False,3409
-531.209045,198,1202.28316,True,False,3410
-589.00778,254,1202.459145,True,False,3411
-389.990023,138,1202.557163,True,False,3412
-642.254862,328,1202.783937,True,False,3413
-375.951986,408,1203.062658,True,False,3414
-470.141941,340,1203.298394,True,False,3415
-473.433411,266,1204.383252,True,False,3416
-616.089592,306,1204.599467,True,False,3417
-442.671699,365,1204.86762,True,False,3418
-627.135487,178,1204.995044,True,False,3419
-558.779829,398,1205.276724,True,False,3420
-342.908648,86,1205.336899,True,False,3421
-549.477144,279,1205.53737,True,False,3422
-432.408565,129,1205.628485,True,False,3423
-449.604309,219,1206.710575,True,False,3424
-471.69986,154,1206.817644,True,False,3425
-536.987436,198,1206.954513,True,False,3426
-415.650007,122,1207.037683,True,False,3427
-440.585011,372,1207.298452,True,False,3428
-577.093515,208,1207.441586,True,False,3429
-585.520866,273,1207.629607,True,False,3430
-475.568469,314,1207.848072,True,False,3431
